       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      300.988        72.2003              0       -706.597        26.3292        -141274      -0.877401      0.0380687       -175.199        7.52238
       66.362        96.0176              0        1.49011        27.3343       -3970.65     0.00207393      0.0336887       -4.92336        24.4391
      70.4933        93.7184              0       -12.4457        25.9782       -8869.38     -0.0151596      0.0323384       -10.9975        29.0528
      74.9823        70.1412              0       -253.963       -21368.9         225197      -0.313801       -26.4939        279.212        5.84822
      408.832        89.7106              0       -21.0986        58.1891       -11280.3     -0.0258687      0.0715875       -13.9897        23.0616
      9.18154        69.0447              0         771.88        60603.4        -244469        0.95508        75.1379       -303.089        5.55529
      278.078        76.8392              0        233.303        242.997       -73414.1       0.286802       0.299801        -91.029        6.93192
      17.9405        70.1691              0        466.185       -21582.7         204445       0.581314       -26.7592        253.504        5.57719
      2.17331        69.1199              0        597.504          51671        -210233       0.744442        64.0624       -260.665        5.98777
      195.131         68.952              0        2898.38        80980.5         330446        3.59635        100.416         409.73        5.13167
     -18.4022        75.3534              0       -19.8798       -42.5172       -22728.9     -0.0247265     -0.0517072       -28.1838        12.5734
     -16.5612          77.93              0       -5.80968        44.1088       -19788.7    -0.00736213      0.0549814       -24.5373        14.4659
     -17.5712        87.4591              0        16.0591         -44.14       -7621.81      0.0198811      -0.054906       -9.45079        23.9553
     -14.7495        92.1517              0        14.8445        33.5163        4477.78      0.0182066      0.0414011        5.55236        38.0838
      49.8565        95.4803              0        1.22341        11.2802        5218.58     0.00167538      0.0134412        6.46725        31.1059
      239.819        70.2553              0       -3516.65         -22777         216562       -4.35032       -28.2482        268.516        4.72746
      87.4476        69.0928              0        11.7466        72663.5        -342029      0.0162852        90.0964       -424.093          5.888
      162.257        89.7985              0       -12.3629        54.1589          17603     -0.0156385      0.0669115        21.8223        28.6276
      118.369        72.3961              0        125.934        2419.51         139077        0.15342        3.00071        172.463        7.14486
